name,group
BB-8 Droid,Electronics
Bluetooth Speaker,Electronics
Poppy Brooch,Fashion
Star Wars: Where's the Wookie?,Book
Lightsaber,Toys
Star Wars Keychain,Toys
Digital Tape Measure,DIY
Levi's Men's 501,Fashion
iPhone 6 Case,Accessories
Protein Bar,Food
Amy Poehler: Parks & Recreation,DVDs
Levi's Men's Socks,Fashion
Colin Farrell: The Lobster,DVDs
Memory Stick,Accessories
Shiatsu Foot Massager,Health & Personal Care
Rennie Tablets,Health & Personal Care
Wireless Speaker,Electronics
SodaStream Gas Cylinder,Home & Garden
Bio-Kult Capsules,Health & Personal Care
Dog Rubber Toy,Pets
Shoe Polish,Shoes
Wifi Kettle,Home & Garden
Dog Treats,Pets
Lightbulbs,Home & Garden
Wifi Coffee Machine,Home & Garden
PlayStation Wireless Controller,Video Games
